1	edge_431
2	edge_428
3	edge_38
4	edge_1111
4	edge_505
5	edge_524
6	edge_151
6	edge_142
7	edge_871
8	edge_34
9	edge_941
10	edge_992
10	edge_666
10	edge_614
10	edge_543
10	edge_704
10	edge_1025
10	edge_569
10	edge_1019
10	edge_1029
10	edge_767
10	edge_734
10	edge_1014
10	edge_761
10	edge_1001
10	edge_964
10	edge_948
10	edge_259
10	edge_580
10	edge_267
10	edge_978
10	edge_1015
10	edge_944
10	edge_981
10	edge_1010
10	edge_953
10	edge_957
10	edge_297
10	edge_954
10	edge_963
11	edge_602
12	edge_416
13	edge_863
14	edge_331
15	edge_937
16	edge_1024
17	edge_333
18	edge_235
18	edge_40
18	edge_1121
18	edge_746
18	edge_1043
18	edge_756
18	edge_1041
18	edge_1075
18	edge_1040
18	edge_1044
18	edge_748
18	edge_747
18	edge_744
18	edge_1076
18	edge_43
18	edge_701
18	edge_755
18	edge_742
18	edge_1134
18	edge_754
18	edge_758
18	edge_616
18	edge_1135
18	edge_743
18	edge_1045
18	edge_44
18	edge_895
18	edge_1042
19	edge_641
20	edge_883
21	edge_500
22	edge_433
23	edge_608
24	edge_542
25	edge_1028
25	edge_1027
25	edge_982
25	edge_1023
25	edge_1009
25	edge_1018
26	edge_654
27	edge_291
27	edge_288
28	edge_314
29	edge_677
30	edge_513
31	edge_224
32	edge_773
33	edge_138
34	edge_400
35	edge_1129
35	edge_1032
35	edge_866
35	edge_881
35	edge_551
36	edge_165
36	edge_166
37	edge_624
38	edge_531
39	edge_997
40	edge_906
41	edge_408
42	edge_350
43	edge_161
44	edge_261
45	edge_555
45	edge_962
45	edge_432
45	edge_664
46	edge_901
47	edge_811
47	edge_810
48	edge_727
48	edge_628
48	edge_959
49	edge_708
50	edge_949
51	edge_440
52	edge_804
53	edge_1046
54	edge_703
55	edge_679
56	edge_1106
57	edge_457
57	edge_167
57	edge_1005
57	edge_1080
58	edge_18
59	edge_924
60	edge_309
61	edge_683
62	edge_93
63	edge_344
64	edge_590
65	edge_885
66	edge_851
67	edge_366
67	edge_685
67	edge_1144
67	edge_1099
67	edge_645
67	edge_912
67	edge_1128
67	edge_648
67	edge_370
67	edge_588
67	edge_1101
67	edge_371
67	edge_462
67	edge_916
67	edge_1033
67	edge_605
67	edge_262
67	edge_931
67	edge_296
67	edge_381
67	edge_908
67	edge_458
67	edge_572
67	edge_367
67	edge_363
67	edge_473
67	edge_527
67	edge_368
67	edge_647
67	edge_771
67	edge_923
67	edge_365
67	edge_456
68	edge_790
69	edge_316
70	edge_691
71	edge_820
72	edge_375
73	edge_141
73	edge_681
74	edge_182
75	edge_736
76	edge_567
77	edge_1049
78	edge_258
78	edge_257
79	edge_156
80	edge_422
81	edge_430
82	edge_397
82	edge_398
83	edge_326
84	edge_1102
85	edge_238
86	edge_526
87	edge_332
88	edge_934
89	edge_360
90	edge_308
91	edge_809
92	edge_760
92	edge_759
93	edge_558
94	edge_154
95	edge_1150
96	edge_549
97	edge_241
98	edge_413
99	edge_847
100	edge_317
101	edge_341
102	edge_25
102	edge_1057
102	edge_242
102	edge_612
102	edge_255
102	edge_194
102	edge_652
102	edge_127
102	edge_198
102	edge_516
102	edge_643
102	edge_116
102	edge_1149
102	edge_251
102	edge_986
102	edge_777
102	edge_1113
102	edge_888
102	edge_301
102	edge_139
102	edge_778
102	edge_532
102	edge_193
102	edge_599
102	edge_562
102	edge_252
102	edge_565
102	edge_272
102	edge_642
102	edge_114
102	edge_135
102	edge_249
102	edge_188
102	edge_128
102	edge_1058
102	edge_222
102	edge_764
102	edge_129
102	edge_256
102	edge_115
102	edge_517
102	edge_610
102	edge_1137
102	edge_244
102	edge_196
102	edge_762
102	edge_515
102	edge_248
102	edge_250
102	edge_22
102	edge_1066
102	edge_563
102	edge_989
102	edge_1079
102	edge_987
102	edge_514
102	edge_1062
102	edge_1114
102	edge_564
102	edge_979
102	edge_164
102	edge_613
102	edge_763
102	edge_1119
102	edge_21
102	edge_673
102	edge_253
102	edge_187
102	edge_988
102	edge_589
102	edge_245
102	edge_739
102	edge_163
102	edge_243
102	edge_533
102	edge_669
102	edge_993
103	edge_772
104	edge_42
104	edge_39
104	edge_745
104	edge_749
105	edge_407
106	edge_721
107	edge_189
108	edge_70
108	edge_105
108	edge_112
108	edge_71
108	edge_85
108	edge_103
108	edge_947
108	edge_545
108	edge_484
108	edge_1110
108	edge_519
108	edge_1136
108	edge_59
108	edge_95
108	edge_91
108	edge_76
108	edge_75
108	edge_109
108	edge_1050
108	edge_87
108	edge_1108
108	edge_78
108	edge_66
108	edge_83
108	edge_88
108	edge_483
108	edge_97
108	edge_90
108	edge_520
108	edge_1056
108	edge_81
108	edge_60
108	edge_492
108	edge_544
108	edge_82
108	edge_86
108	edge_503
108	edge_518
108	edge_1055
108	edge_65
108	edge_110
108	edge_491
108	edge_1016
108	edge_102
108	edge_72
108	edge_1124
108	edge_502
108	edge_94
108	edge_69
108	edge_63
108	edge_495
108	edge_546
108	edge_486
108	edge_92
108	edge_61
108	edge_487
108	edge_494
