1	edge_867
2	edge_401
3	edge_442
4	edge_334
5	edge_992
5	edge_666
5	edge_614
5	edge_704
5	edge_1025
5	edge_569
5	edge_1019
5	edge_1029
5	edge_767
5	edge_734
5	edge_1014
5	edge_761
5	edge_1001
5	edge_964
5	edge_948
5	edge_259
5	edge_954
5	edge_580
5	edge_267
5	edge_978
5	edge_1015
5	edge_944
5	edge_981
5	edge_1010
5	edge_953
5	edge_957
5	edge_297
5	edge_543
5	edge_963
6	edge_457
6	edge_167
6	edge_1005
6	edge_1080
7	edge_1065
8	edge_478
9	edge_653
10	edge_149
11	edge_943
12	edge_309
13	edge_650
14	edge_214
15	edge_305
16	edge_231
17	edge_560
18	edge_807
19	edge_809
20	edge_654
21	edge_477
22	edge_247
23	edge_413
24	edge_887
25	edge_841
26	edge_689
26	edge_729
26	edge_19
26	edge_730
27	edge_433
28	edge_134
29	edge_757
30	edge_602
31	edge_951
32	edge_387
33	edge_1024
34	edge_423
35	edge_865
36	edge_786
37	edge_235
37	edge_40
37	edge_1121
37	edge_746
37	edge_1043
37	edge_756
37	edge_1041
37	edge_1075
37	edge_1040
37	edge_1044
37	edge_748
37	edge_747
37	edge_1076
37	edge_744
37	edge_43
37	edge_701
37	edge_755
37	edge_742
37	edge_1134
37	edge_754
37	edge_758
37	edge_1135
37	edge_616
37	edge_743
37	edge_1045
37	edge_44
37	edge_895
37	edge_1042
38	edge_408
39	edge_1142
40	edge_811
40	edge_810
41	edge_430
42	edge_555
42	edge_962
42	edge_432
42	edge_664
43	edge_341
44	edge_410
45	edge_627
46	edge_484
47	edge_343
48	edge_1102
49	edge_392
50	edge_136
51	edge_624
52	edge_832
53	edge_18
54	edge_312
55	edge_476
56	edge_1150
57	edge_884
58	edge_727
58	edge_628
58	edge_959
59	edge_997
60	edge_315
61	edge_366
61	edge_685
61	edge_1144
61	edge_1099
61	edge_645
61	edge_912
61	edge_1128
61	edge_370
61	edge_648
61	edge_588
61	edge_1101
61	edge_371
61	edge_462
61	edge_916
61	edge_1033
61	edge_605
61	edge_931
61	edge_262
61	edge_296
61	edge_381
61	edge_908
61	edge_458
61	edge_572
61	edge_367
61	edge_363
61	edge_473
61	edge_527
61	edge_368
61	edge_647
61	edge_771
61	edge_923
61	edge_365
61	edge_456
62	edge_553
63	edge_745
63	edge_749
63	edge_39
63	edge_42
64	edge_1046
65	edge_529
66	edge_683
