1	edge_235
1	edge_40
1	edge_1121
1	edge_746
1	edge_1043
1	edge_756
1	edge_1041
1	edge_1075
1	edge_1040
1	edge_1044
1	edge_748
1	edge_747
1	edge_1076
1	edge_744
1	edge_43
1	edge_701
1	edge_755
1	edge_742
1	edge_1134
1	edge_754
1	edge_758
1	edge_616
1	edge_1135
1	edge_743
1	edge_1045
1	edge_44
1	edge_895
1	edge_1042
2	edge_992
2	edge_666
2	edge_614
2	edge_543
2	edge_704
2	edge_1025
2	edge_569
2	edge_1019
2	edge_1029
2	edge_767
2	edge_734
2	edge_1014
2	edge_761
2	edge_1001
2	edge_964
2	edge_948
2	edge_259
2	edge_580
2	edge_267
2	edge_978
2	edge_1015
2	edge_944
2	edge_981
2	edge_1010
2	edge_953
2	edge_957
2	edge_297
2	edge_954
2	edge_963
3	edge_355
4	edge_702
5	edge_134
6	edge_772
7	edge_327
8	edge_904
9	edge_938
10	edge_1000
11	edge_425
12	edge_559
13	edge_421
14	edge_153
15	edge_261
16	edge_935
17	edge_304
18	edge_156
19	edge_653
20	edge_558
21	edge_353
22	edge_1024
23	edge_93
24	edge_1028
24	edge_1027
24	edge_982
24	edge_1023
24	edge_1009
24	edge_1018
25	edge_66
26	edge_794
27	edge_998
28	edge_641
29	edge_238
30	edge_32
31	edge_626
32	edge_803
33	edge_146
33	edge_148
34	edge_306
35	edge_555
35	edge_432
35	edge_664
35	edge_962
36	edge_890
37	edge_412
38	edge_343
39	edge_442
40	edge_535
41	edge_409
42	edge_155
42	edge_144
42	edge_1123
42	edge_149
43	edge_34
44	edge_326
45	edge_863
46	edge_284
47	edge_1122
48	edge_694
49	edge_882
50	edge_1106
51	edge_154
52	edge_583
53	edge_136
54	edge_700
55	edge_375
56	edge_525
57	edge_428
58	edge_147
59	edge_997
60	edge_348
61	edge_377
62	edge_323
63	edge_1085
64	edge_18
65	edge_287
66	edge_407
67	edge_513
68	edge_950
69	edge_431
70	edge_316
71	edge_237
72	edge_414
73	edge_602
74	edge_400
75	edge_75
76	edge_918
77	edge_689
77	edge_729
77	edge_19
77	edge_730
78	edge_430
79	edge_291
79	edge_288
80	edge_575
81	edge_1131
82	edge_1111
82	edge_505
83	edge_1046
84	edge_307
85	edge_820
86	edge_650
87	edge_751
88	edge_996
89	edge_939
90	edge_526
91	edge_699
92	edge_899
93	edge_263
94	edge_829
95	edge_229
96	edge_341
97	edge_391
98	edge_937
99	edge_410
100	edge_35
101	edge_597
102	edge_308
103	edge_290
104	edge_547
104	edge_169
104	edge_299
104	edge_866
104	edge_300
104	edge_1116
104	edge_170
104	edge_670
104	edge_845
104	edge_1117
104	edge_172
104	edge_991
104	edge_168
104	edge_374
104	edge_868
104	edge_844
104	edge_376
104	edge_550
104	edge_874
104	edge_884
104	edge_843
104	edge_869
104	edge_852
104	edge_848
104	edge_878
104	edge_1129
104	edge_173
104	edge_858
104	edge_1146
104	edge_1032
104	edge_1145
104	edge_171
104	edge_946
104	edge_860
104	edge_861
104	edge_552
104	edge_880
104	edge_881
104	edge_551
105	edge_578
105	edge_896
106	edge_107
107	edge_1102
108	edge_132
109	edge_708
110	edge_366
110	edge_685
110	edge_1099
110	edge_645
110	edge_1144
110	edge_912
110	edge_1128
110	edge_370
110	edge_648
110	edge_588
110	edge_1101
110	edge_371
110	edge_462
110	edge_1033
110	edge_916
110	edge_605
110	edge_931
110	edge_262
110	edge_296
110	edge_381
110	edge_908
110	edge_458
110	edge_572
110	edge_367
110	edge_363
110	edge_473
110	edge_527
110	edge_368
110	edge_647
110	edge_771
110	edge_923
110	edge_365
110	edge_456
